,Date,GridPower,WindSpd,GridPower_ma,WindSpd_ma,GridPower_predict
2170,2015-10-23 14:30:00,0.18084250000000007,5.07036,1.553200775,6.673636,0.4469610474111816
2171,2015-10-23 14:45:00,0.023010959999999973,4.64032,1.361452323,6.470523,0.26075188729661214
2172,2015-10-23 15:00:00,0.020752639999999996,4.532179999999999,1.160373955,6.260471000000001,0.21392680457223845
2173,2015-10-23 15:15:00,0.04983664,4.72944,1.014760737,6.0911655,0.29934122863558166
2174,2015-10-23 15:30:00,0.16773909999999997,5.21967,0.888350942,5.963946,0.5116129162994394
2175,2015-10-23 15:45:00,0.32396139999999995,5.576100000000002,0.776315862,5.8635855,0.6659486314413714
2176,2015-10-23 16:00:00,0.2965067000000001,5.3632599999999995,0.676619447,5.7587494999999995,0.5737880007121707
2177,2015-10-23 16:15:00,0.12319309999999999,4.8280899999999995,0.598235202,5.6543149999999995,0.34205710075283147
2178,2015-10-23 16:30:00,0.126153,4.872590000000001,0.5327974019999999,5.5660815,0.3613257911655805
2179,2015-10-23 16:45:00,0.17894010000000002,5.291749999999999,0.472993307,5.502670999999999,0.5428238647253019
2180,2015-10-23 17:00:00,0.3959372,5.7834900000000005,0.441703317,5.4820994999999995,0.755749388850357
2181,2015-10-23 17:15:00,0.736573,6.096559999999999,0.43266056699999994,5.4799085,0.891310038457529
2182,2015-10-23 17:30:00,0.9052789999999998,6.26902,0.42859431699999995,5.4798504999999995,0.9659859564032054
2183,2015-10-23 17:45:00,0.8152090000000002,6.15244,0.41784196700000004,5.470367,0.9155063175645939
2184,2015-10-23 18:00:00,0.6952290000000001,5.981000000000001,0.41877211700000005,5.477221999999999,0.841272063983435
2185,2015-10-23 18:15:00,0.6307900000000001,5.8111000000000015,0.42546956700000005,5.4844025,0.7677046369918403
2186,2015-10-23 18:30:00,0.9162870000000002,6.233240000000001,0.43936711700000003,5.5055205,0.9504930633027984
2187,2015-10-23 18:45:00,1.3881979999999998,6.63886,0.46372411700000005,5.5341695,1.1261282589256973
2188,2015-10-23 19:00:00,1.9784960000000003,7.165069999999999,0.522286767,5.5903635000000005,1.35397944054575
2189,2015-10-23 19:15:00,2.256498,7.506219999999999,0.6104716170000001,5.688038000000001,1.5016988503055058
2190,2015-10-23 19:30:00,2.52738,7.76359,0.727798492,5.822699500000001,1.6131411615758222
2191,2015-10-23 19:45:00,2.615264,7.737570000000001,0.8574111440000001,5.977562000000001,1.6018743902378518
2192,2015-10-23 20:00:00,3.47215,8.313269999999997,1.029981012,6.1666165,1.8511549536225531
2193,2015-10-23 20:15:00,3.6274100000000002,8.57156,1.2088596800000002,6.358722500000001,1.9629956288294936
2194,2015-10-23 20:30:00,3.75536,8.635780000000002,1.3882407250000002,6.529528000000001,1.9908031636229038
2195,2015-10-23 20:45:00,3.1532109999999998,8.30534,1.5297032050000001,6.665990000000001,1.8477212296905745
2196,2015-10-23 21:00:00,2.9827449999999995,8.121,1.6640151200000002,6.803877,1.7679012209111131
2197,2015-10-23 21:15:00,2.4969340000000004,7.830509999999999,1.782702165,6.953998,1.6421178079223644
2198,2015-10-23 21:30:00,2.1616350000000004,7.50465,1.884476265,7.085601,1.5010190335875735
2199,2015-10-23 21:45:00,2.814823,7.920320000000002,2.0162704099999997,7.2170295,1.6810059222138025
2200,2015-10-23 22:00:00,3.47838,8.417679999999999,2.17039255,7.348738999999999,1.896364930386488
2201,2015-10-23 22:15:00,2.838731000000001,7.968430000000001,2.27550045,7.442332500000001,1.7018377580735171
2202,2015-10-23 22:30:00,3.4521360000000003,8.325230000000005,2.4028433,7.545143,1.8563336847986571
2203,2015-10-23 22:45:00,4.21651,8.928479999999999,2.57290835,7.683945000000001,2.1175435160681038
2204,2015-10-23 23:00:00,4.2524299999999995,9.008329999999999,2.7507684,7.8353115,2.1521189077413165
2205,2015-10-23 23:15:00,4.79854,9.271170000000001,2.9591559000000003,8.008315,2.2659297524174256
2206,2015-10-23 23:30:00,5.291620000000001,9.432319999999997,3.1779225500000003,8.168268999999999,2.3357083919683093
2207,2015-10-23 23:45:00,5.9933200000000015,9.632150000000001,3.408178650000001,8.317933499999999,2.422235637028525
2208,2015-10-24 00:00:00,7.15358,10.360770000000002,3.66693285,8.4777185,2.7377312147484534
2209,2015-10-24 00:15:00,7.919169999999999,10.734140000000002,3.9500664500000005,8.6391145,2.899402022375597
2210,2015-10-24 00:30:00,7.112570000000001,10.3956,4.17932595,8.770715,2.752812753783869
2211,2015-10-24 00:45:00,5.78187,9.79146,4.33765625,8.8734095,2.4912175487061643
2212,2015-10-24 01:00:00,5.17098,9.26158,4.4225977499999996,8.920825,2.261777241382408
2213,2015-10-24 01:15:00,4.337020000000002,8.68725,4.458078250000001,8.926609500000001,2.0130898938598505
2214,2015-10-24 01:30:00,3.87634,8.388129999999999,4.464127250000001,8.914227,1.8835696539438649
2215,2015-10-24 01:45:00,4.0175,8.450940000000003,4.5073417,8.921507,1.9107666527039733
2216,2015-10-24 02:00:00,3.4567999999999985,8.171220000000002,4.5310444500000004,8.924018,1.7896466957993886
2217,2015-10-24 02:15:00,2.909632,7.761849999999999,4.551679350000001,8.920585,1.6123877341304698
2218,2015-10-24 02:30:00,2.8794479999999996,7.731639999999999,4.58757,8.9319345,1.5993066748637474
2219,2015-10-24 02:45:00,2.4569940000000003,7.511809999999998,4.56967855,8.911509,1.5041193442247698
2220,2015-10-24 03:00:00,1.9868389999999996,7.156209999999999,4.4951015,8.8484355,1.3501430226343576
2221,2015-10-24 03:15:00,1.8134309999999998,6.988079999999998,4.4438365,8.799418,1.2773420132164834
2222,2015-10-24 03:30:00,2.299092,7.419770000000001,4.3861843,8.754145,1.464265630391302
2223,2015-10-24 03:45:00,2.7867809999999995,7.833900000000002,4.31469785,8.699416,1.643585692427966
2224,2015-10-24 04:00:00,3.1293159999999993,8.053059999999999,4.25854215,8.6516525,1.7384829102000534
2225,2015-10-24 04:15:00,3.2264389999999996,8.21938,4.1799371,8.599063000000001,1.8105001818730497
2226,2015-10-24 04:30:00,2.8875159999999993,7.961970000000003,4.0597319,8.5255455,1.6990405504315773
2227,2015-10-24 04:45:00,2.927681000000001,7.94127,3.90644995,8.4410015,1.6900773618575564
2228,2015-10-24 05:00:00,2.896816,7.9707099999999995,3.69361175,8.3214985,1.7028250078294955
2229,2015-10-24 05:15:00,2.737204000000001,7.7975699999999994,3.43451345,8.17467,1.627854646974141
2230,2015-10-24 05:30:00,2.2412080000000003,7.399259999999999,3.1909453500000002,8.024853,1.4553847126302797
2231,2015-10-24 05:45:00,1.7869909999999996,6.8907099999999994,2.9912014,7.879815500000001,1.2351803865762747
2232,2015-10-24 06:00:00,1.7902469999999997,6.91682,2.8221647499999998,7.762577500000001,1.2464861282993507
2233,2015-10-24 06:15:00,2.1137330000000008,7.210950000000002,2.7110003999999996,7.6887625,1.3738456768634344
2234,2015-10-24 06:30:00,2.2841589999999994,7.40526,2.63139135,7.639619000000001,1.457982738303909
2235,2015-10-24 06:45:00,2.2194789999999998,7.282909999999999,2.5414903,7.581217499999999,1.4050046647758236
2236,2015-10-24 07:00:00,2.03113,7.08902,2.4702067999999997,7.5271075,1.3210494651325027
2237,2015-10-24 07:15:00,2.0400199999999997,7.11593,2.4267262,7.494811499999999,1.3327016102787286
2238,2015-10-24 07:30:00,2.280885,7.42222,2.39679805,7.479340499999999,1.4653264908747006
2239,2015-10-24 07:45:00,2.564622,7.6415900000000025,2.4021794499999998,7.4858294999999995,1.5603146395453673
2240,2015-10-24 08:00:00,2.6625989999999997,7.73761,2.43596745,7.5148995,1.6018917104090091
2241,2015-10-24 08:15:00,2.288449,7.4375399999999985,2.45971835,7.537372500000001,1.4719601164280323
2242,2015-10-24 08:30:00,1.8748209999999996,7.080720000000001,2.4385047999999996,7.52042,1.3174555296173165
2243,2015-10-24 08:45:00,1.4246930000000002,6.677329999999999,2.3704004,7.4625915,1.142785933536448
2244,2015-10-24 09:00:00,1.6972460000000005,6.87048,2.2987969,7.403462499999999,1.2264207100133557
2245,2015-10-24 09:15:00,1.788131,6.93985,2.2268815,7.339485999999999,1.2564582168432965
2246,2015-10-24 09:30:00,1.5693119999999996,6.71863,2.1609713,7.277319,1.160669010256595
2247,2015-10-24 09:45:00,1.265645,6.42487,2.0778695,7.201499,1.033469673275719
2248,2015-10-24 10:00:00,0.9698180000000002,6.087029999999999,1.9815196,7.107315,0.8871835076792478
2249,2015-10-24 10:15:00,0.7262410000000001,5.73995,1.8809714499999999,7.004434000000001,0.7368963825453894
2250,2015-10-24 10:30:00,0.47912899999999986,5.5955200000000005,1.7928674999999998,6.9142470000000005,0.6743575745383499
2251,2015-10-24 10:45:00,0.5486819999999999,5.8378499999999995,1.7309520499999997,6.861604,0.7792875014534357
2252,2015-10-24 11:00:00,1.084588,6.3297,1.6956691,6.832248,0.9922606560491736
2253,2015-10-24 11:15:00,1.6410420000000001,6.7734700000000005,1.67203455,6.810374,1.1844149649135645
2254,2015-10-24 11:30:00,2.1002149999999995,7.189710000000001,1.6628373499999998,6.7995965,1.364648665978787
2255,2015-10-24 11:45:00,2.8244579999999995,7.875799999999999,1.6930862999999998,6.829241000000001,1.6617285717154737
2256,2015-10-24 12:00:00,2.8244579999999995,7.875799999999999,1.7327526999999996,6.86858,1.6617285717154737
2257,2015-10-24 12:15:00,2.8244579999999995,7.875799999999999,1.7719745999999996,6.9065735,1.6617285717154737
2258,2015-10-24 12:30:00,2.8244579999999995,7.875799999999999,1.7991532499999998,6.9292525,1.6617285717154737
2259,2015-10-24 12:45:00,2.8244579999999995,7.875799999999999,1.8121450499999998,6.940962999999999,1.6617285717154737
2260,2015-10-24 13:00:00,2.8244579999999995,7.875799999999999,1.8202379999999998,6.9478725,1.6617285717154737
2261,2015-10-24 13:15:00,2.8244579999999995,7.875799999999999,1.8470384499999999,6.969785499999999,1.6617285717154737
2262,2015-10-24 13:30:00,2.8244579999999995,7.875799999999999,1.8945202999999995,7.0095395,1.6617285717154737
2263,2015-10-24 13:45:00,2.8244579999999995,7.875799999999999,1.9645085499999997,7.069462999999999,1.6617285717154737
2264,2015-10-24 14:00:00,2.8244579999999995,7.875799999999999,2.02086915,7.1197289999999995,1.6617285717154737
2265,2015-10-24 14:15:00,2.8244579999999995,7.875799999999999,2.0726854999999995,7.166526499999999,1.6617285717154737
2266,2015-10-24 14:30:00,2.8244579999999995,7.875799999999999,2.1354428,7.224385,1.6617285717154737
2267,2015-10-24 14:45:00,2.8244579999999995,7.875799999999999,2.2133834499999994,7.2969314999999995,1.6617285717154737
2268,2015-10-24 15:00:00,2.8244579999999995,7.875799999999999,2.3061154499999996,7.386369999999999,1.6617285717154737
2269,2015-10-24 15:15:00,2.8244579999999995,7.875799999999999,2.4110262999999996,7.493162499999999,1.6617285717154737
2270,2015-10-24 15:30:00,2.8244579999999995,7.875799999999999,2.5282927499999994,7.6071765,1.6617285717154737
2271,2015-10-24 15:45:00,2.8244579999999995,7.875799999999999,2.6420815499999994,7.709073999999999,1.6617285717154737
2272,2015-10-24 16:00:00,2.8244579999999995,7.875799999999999,2.7290750499999996,7.786378999999999,1.6617285717154737
2273,2015-10-24 16:15:00,2.8244579999999995,7.875799999999999,2.788245849999999,7.841495499999999,1.6617285717154737
2274,2015-10-24 16:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2275,2015-10-24 16:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2276,2015-10-24 17:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2277,2015-10-24 17:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2278,2015-10-24 17:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2279,2015-10-24 17:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2280,2015-10-24 18:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2281,2015-10-24 18:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2282,2015-10-24 18:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2283,2015-10-24 18:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2284,2015-10-24 19:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2285,2015-10-24 19:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2286,2015-10-24 19:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2287,2015-10-24 19:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2288,2015-10-24 20:00:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2289,2015-10-24 20:15:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2290,2015-10-24 20:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2291,2015-10-24 20:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.875799999999998,1.6617285717154737
2292,2015-10-24 21:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2293,2015-10-24 21:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2294,2015-10-24 21:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2295,2015-10-24 21:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2296,2015-10-24 22:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2297,2015-10-24 22:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2298,2015-10-24 22:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2299,2015-10-24 22:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2300,2015-10-24 23:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2301,2015-10-24 23:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2302,2015-10-24 23:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2303,2015-10-24 23:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2304,2015-10-25 00:00:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2305,2015-10-25 00:15:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2306,2015-10-25 00:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2307,2015-10-25 00:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2308,2015-10-25 01:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2309,2015-10-25 01:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2310,2015-10-25 01:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2311,2015-10-25 01:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2312,2015-10-25 02:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2313,2015-10-25 02:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2314,2015-10-25 02:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2315,2015-10-25 02:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2316,2015-10-25 03:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2317,2015-10-25 03:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2318,2015-10-25 03:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2319,2015-10-25 03:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2320,2015-10-25 04:00:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2321,2015-10-25 04:15:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2322,2015-10-25 04:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2323,2015-10-25 04:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.875799999999998,1.6617285717154737
2324,2015-10-25 05:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2325,2015-10-25 05:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2326,2015-10-25 05:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2327,2015-10-25 05:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2328,2015-10-25 06:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2329,2015-10-25 06:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2330,2015-10-25 06:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2331,2015-10-25 06:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2332,2015-10-25 07:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2333,2015-10-25 07:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2334,2015-10-25 07:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2335,2015-10-25 07:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2336,2015-10-25 08:00:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2337,2015-10-25 08:15:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2338,2015-10-25 08:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2339,2015-10-25 08:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2340,2015-10-25 09:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2341,2015-10-25 09:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2342,2015-10-25 09:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2343,2015-10-25 09:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2344,2015-10-25 10:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2345,2015-10-25 10:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2346,2015-10-25 10:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2347,2015-10-25 10:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2348,2015-10-25 11:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2349,2015-10-25 11:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2350,2015-10-25 11:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2351,2015-10-25 11:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2352,2015-10-25 12:00:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2353,2015-10-25 12:15:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2354,2015-10-25 12:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2355,2015-10-25 12:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.875799999999998,1.6617285717154737
2356,2015-10-25 13:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2357,2015-10-25 13:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2358,2015-10-25 13:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2359,2015-10-25 13:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2360,2015-10-25 14:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2361,2015-10-25 14:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2362,2015-10-25 14:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2363,2015-10-25 14:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2364,2015-10-25 15:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2365,2015-10-25 15:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2366,2015-10-25 15:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2367,2015-10-25 15:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2368,2015-10-25 16:00:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2369,2015-10-25 16:15:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2370,2015-10-25 16:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2371,2015-10-25 16:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2372,2015-10-25 17:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2373,2015-10-25 17:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2374,2015-10-25 17:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2375,2015-10-25 17:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2376,2015-10-25 18:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2377,2015-10-25 18:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2378,2015-10-25 18:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2379,2015-10-25 18:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2380,2015-10-25 19:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2381,2015-10-25 19:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2382,2015-10-25 19:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2383,2015-10-25 19:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2384,2015-10-25 20:00:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2385,2015-10-25 20:15:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2386,2015-10-25 20:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2387,2015-10-25 20:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.875799999999998,1.6617285717154737
2388,2015-10-25 21:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2389,2015-10-25 21:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2390,2015-10-25 21:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2391,2015-10-25 21:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2392,2015-10-25 22:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2393,2015-10-25 22:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2394,2015-10-25 22:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2395,2015-10-25 22:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2396,2015-10-25 23:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2397,2015-10-25 23:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2398,2015-10-25 23:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.875799999999998,1.6617285717154737
2399,2015-10-25 23:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2400,2015-10-26 00:00:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2401,2015-10-26 00:15:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2402,2015-10-26 00:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2403,2015-10-26 00:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2404,2015-10-26 01:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2405,2015-10-26 01:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2406,2015-10-26 01:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2407,2015-10-26 01:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2408,2015-10-26 02:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2409,2015-10-26 02:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2410,2015-10-26 02:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2411,2015-10-26 02:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2412,2015-10-26 03:00:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2413,2015-10-26 03:15:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2414,2015-10-26 03:30:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2415,2015-10-26 03:45:00,2.8244579999999995,7.875799999999999,2.8244579999999995,7.8758,1.6617285717154737
2416,2015-10-26 04:00:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2417,2015-10-26 04:15:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2418,2015-10-26 04:30:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.8758,1.6617285717154737
2419,2015-10-26 04:45:00,2.8244579999999995,7.875799999999999,2.824457999999999,7.875799999999998,1.6617285717154737
