,GridPower,WindSpd,GridPowerMA,WindSpdMA
67,0.10739903333333334,0.27182866666666666,0.08680988333333332,0.2598036833333333
68,0.09825893333333334,0.272182,0.08978319500000001,0.26276406666666663
69,0.1023025,0.273064,0.09172285,0.2643488666666667
70,0.10829100000000004,0.2778396666666667,0.09430609833333334,0.26637748333333333
71,0.11166893333333332,0.28054900000000005,0.096379225,0.268108
72,0.08539736666666665,0.25684133333333337,0.09579476666666667,0.26731943333333336
73,0.0789737666666667,0.25648333333333334,0.09561894833333334,0.2670899666666667
74,0.07425733333333334,0.25369233333333335,0.09502651666666666,0.2667105833333333
75,0.06809700000000002,0.2506633333333334,0.09437335333333333,0.2662228166666667
76,0.06396610000000001,0.24334533333333336,0.09314113500000001,0.26527711666666665
77,0.07574966666666667,0.2516883333333334,0.09196729833333334,0.2645115
78,0.07269096666666666,0.2503206666666667,0.09037390166666667,0.26329060000000004
79,0.07397413333333333,0.24907266666666672,0.09031544,0.26319248333333334
80,0.06932753333333334,0.24558300000000002,0.08959206,0.26266733333333336
81,0.07806090000000002,0.2510286666666667,0.08892295666666668,0.26204935
82,0.07884943333333332,0.2527373333333333,0.08847597166666668,0.26151599999999997
83,0.06898976666666666,0.24210533333333334,0.08722561833333334,0.26028618333333337
84,0.0640624,0.2380183333333334,0.083876005,0.2577744666666667
85,0.06709636666666667,0.23891833333333334,0.08186910833333334,0.25589008333333335
86,0.06922583333333333,0.24365599999999998,0.08083194833333333,0.25498088333333335
87,0.051891966666666664,0.23026800000000006,0.07805659499999999,0.25290285
88,0.05248196666666666,0.23270500000000002,0.07576774666666666,0.25092900000000007
89,0.06635403333333333,0.24216433333333334,0.07397032333333334,0.24938401666666668
90,0.07671670000000001,0.25294066666666665,0.07239160833333333,0.24813906666666669
91,0.07657599999999999,0.25099933333333335,0.07063696166666668,0.24666158333333335
92,0.07950306666666666,0.2547703333333333,0.07034224666666666,0.24655803333333334
93,0.06188573333333333,0.2414656666666667,0.06948784499999999,0.24580715
94,0.07140413333333334,0.2513263333333333,0.069345185,0.24568885000000001
95,0.07207899999999999,0.2499256666666666,0.06954428500000001,0.2456519666666667
96,0.06530280000000001,0.2443206666666667,0.06961112,0.24570073333333334
97,0.04689816666666667,0.22303833333333334,0.068168545,0.24426823333333333
98,0.04961453333333333,0.22923633333333332,0.06701472333333333,0.24321401666666667
99,0.049751966666666675,0.22709933333333332,0.065803615,0.24211535
100,0.05918723333333333,0.23805933333333335,0.06529660000000001,0.24173916666666667
101,0.07979476666666668,0.25454933333333335,0.06538329333333334,0.2419152
102,0.08823883333333335,0.26074933333333333,0.06585276333333333,0.2423158
103,0.1014303333333333,0.27127766666666664,0.06747479166666667,0.24377441666666666
104,0.14573133333333335,0.29993600000000004,0.07155823833333333,0.24687030000000001
105,0.1469933333333333,0.30133366666666667,0.07555308666666667,0.24999106666666665
106,0.15971333333333332,0.306987,0.08007746166666667,0.25315761666666664
107,0.1701856666666667,0.31606333333333336,0.08599214666666667,0.25744738333333334
108,0.15208033333333335,0.30632999999999994,0.090972065,0.2611286333333333
109,0.16847700000000002,0.31457100000000005,0.09607821333333333,0.26474896666666664
110,0.17648299999999997,0.31802199999999997,0.10106652833333334,0.2680030333333333
111,0.17733033333333334,0.3203656666666667,0.106104245,0.27147135
112,0.17170600000000003,0.32211600000000007,0.11071439166666666,0.27483863333333336
113,0.16096033333333332,0.31553366666666655,0.11566812166666667,0.2785420333333334
114,0.15339833333333336,0.3079393333333333,0.11976783166666667,0.2813726833333333
115,0.17494033333333334,0.31878100000000004,0.12491089833333335,0.28481545
116,0.18373233333333333,0.32585200000000003,0.130832375,0.2888920166666667
117,0.17645599999999995,0.32223599999999997,0.13731026666666665,0.2938519
118,0.16395933333333337,0.31241333333333327,0.14302750666666667,0.29801075
119,0.1601256666666667,0.3111533333333334,0.14854619166666666,0.30221345
120,0.162633,0.31276499999999996,0.15371848,0.30594873333333333
121,0.16571833333333336,0.3147176666666667,0.15801465833333334,0.30895715
122,0.16567766666666672,0.31739966666666664,0.16188660000000002,0.3117896666666667
123,0.14942133333333332,0.30891433333333335,0.16428615,0.3136715
124,0.1641996666666667,0.3155103333333333,0.1652095666666667,0.31445021666666667
125,0.18903533333333336,0.32931499999999997,0.1673116666666667,0.31584928333333334
126,0.18608900000000003,0.3299593333333333,0.16863045000000002,0.3169979
127,0.17984600000000006,0.3258073333333334,0.16911346666666666,0.31748509999999996
128,0.1860716666666667,0.3268776666666667,0.17081303333333336,0.3185124833333334
129,0.208432,0.340118,0.17281078333333333,0.31978983333333333
130,0.18960766666666662,0.330629,0.1734670166666667,0.32042018333333333
131,0.187269,0.3259873333333333,0.17396395000000003,0.32070126666666665
132,0.20185,0.328715,0.17547115000000002,0.3210312166666667
133,0.21274666666666667,0.333877,0.17806046666666667,0.3219483833333333
134,0.2133103333333333,0.33694733333333343,0.18105606666666668,0.32339878333333333
135,0.21042900000000006,0.3359606666666667,0.1828305,0.32425776666666667
136,0.20827533333333334,0.3359396666666667,0.18405765000000002,0.32476214999999997
137,0.2138543333333334,0.33952066666666664,0.1859275666666667,0.3256263833333334
